19-08-2017	(15:28:00)
19-08-2017	(16:58:00)
19-08-2017	(15:33:00)
19-08-2017	(15:23:00)
19-08-2017	(15:38:00)
19-08-2017	(15:48:00)
19-08-2017	(15:53:00)
19-08-2017	(15:43:00)
