28-07-2017	(08:33:00)
28-07-2017	(08:38:00)
28-07-2017	(09:43:00)
28-07-2017	(08:43:00)
28-07-2017	(08:48:00)
28-07-2017	(09:38:00)
28-07-2017	(09:48:00)
