23-08-2017	(11:08:00)
23-08-2017	(08:53:00)
23-08-2017	(11:13:00)
23-08-2017	(08:58:00)
23-08-2017	(11:03:00)
23-08-2017	(09:03:00)
23-08-2017	(09:13:00)
23-08-2017	(10:58:00)
23-08-2017	(10:48:00)
23-08-2017	(09:08:00)
23-08-2017	(10:53:00)
