23-07-2017	(10:18:00)
23-07-2017	(15:03:00)
23-07-2017	(10:23:00)
23-07-2017	(14:58:00)
23-07-2017	(09:53:00)
23-07-2017	(10:13:00)
23-07-2017	(09:58:00)
23-07-2017	(09:48:00)
