20-08-2017	(14:33:00)
20-08-2017	(14:18:00)
20-08-2017	(14:08:00)
20-08-2017	(14:03:00)
20-08-2017	(14:13:00)
20-08-2017	(14:38:00)
20-08-2017	(14:28:00)
20-08-2017	(14:23:00)
